user_id,order_id,purchase_ts,ship_ts,product_name,product_id,gbp_price,purchase_platform,marketing_channel,account_creation_method,city
2e44d349,e8780458-ab48-40,2025-02-26,2025-03-28,MacBook Air,g770,1199.99,website,social,unknown,birmingham
69824369,5436deb3-f229-43,2025-01-14,2025-01-19,Nintendo Switch,e682,299.99,mobile_app,direct,mobile,london
69824369,5436deb3-f229-43,2025-01-14,2025-01-15,Accessory,m001,24.99,mobile_app,social,desktop,manchester
69824369,5436deb3-f229-43,2025-01-14,2025-01-18,Accessory,m001,24.99,website,direct,mobile,manchester
5bcc7bfb,74e5418d-baa3-40,2025-01-14,2025-01-20,Google Pixel 8,i920,699.99,website,search,unknown,manchester
5bcc7bfb,74e5418d-baa3-40,2025-01-14,2025-01-17,Steam Deck,c912,499.99,mobile_app,direct,unknown,manchester
46d162d6,5a357945-5813-44,2025-02-03,2025-08-03,Xbox Series X,b104,449.99,website,email,desktop,bristol
a282bbab,53133ea1-0c3c-40,2025-04-21,2025-04-25,iPhone 15,f521,899.99,website,direct,unknown,sheffield
dd0d3739,291c9094-cb2c-4e,2025-01-25,2025-01-30,Kindle Paperwhite,j877,129.99,mobile_app,email,desktop,manchester
c7ed8888,bd9ed3fc-5266-4d,2025-05-04,2025-07-04,Google Pixel 8,i920,699.99,mobile_app,search,,glasgow
5a0fdf61,7ff5475c-d83f-4f,2025-09-06,2025-10-06,Google Pixel 8,i920,699.99,website,social,unknown,manchester
5a0fdf61,7ff5475c-d83f-4f,2025-09-06,2025-10-06,AirPods,d633,159.99,mobile_app,search,,manchester
510861bb,ce1eaeb5-bd67-4b,2025-02-27,2025-03-03,iPhone 15,f521,899.99,website,direct,desktop,manchester
67f3e4bf,ea072198-19ee-4d,2025-04-22,2025-04-26,Google Pixel 8,i920,699.99,mobile_app,affiliate,unknown,glasgow
33c00b7d,a3b4a240-7f48-45,2025-03-13,2025-03-15,Accessory,m001,24.99,website,search,mobile,sheffield
7011a2be,7c45d65d-b517-48,2025-02-03,2025-05-03,Kindle Paperwhite,j877,129.99,website,email,desktop,manchester
7011a2be,7c45d65d-b517-48,2025-02-03,2025-06-03,AirPods,d633,159.99,website,direct,unknown,manchester
7011a2be,7c45d65d-b517-48,2025-02-03,2025-07-03,AirPods,d633,159.99,mobile_app,affiliate,desktop,glasgow
0413d049,28c2783d-c138-49,2025-03-13,2025-03-17,Xbox Series X,b104,449.99,website,affiliate,desktop,london
a46e47a2,4f7ebc54-94f3-4a,2025-05-04,2025-10-04,Accessory,m001,24.99,mobile_app,search,mobile,london
9e541d3e,8f56fffc-c1bb-47,2025-03-05,2025-04-05,MacBook Air,g770,1199.99,website,affiliate,mobile,manchester
ea299a22,17e6ae99-32d8-4c,2025-06-21,2025-06-23,Google Pixel 8,i920,699.99,website,affiliate,unknown,manchester
5714fc0b,da2a5b5f-6796-4b,2025-06-02,2025-11-02,Steam Deck,c912,499.99,mobile_app,affiliate,desktop,manchester
d8528abb,220e674e-6591-49,2025-03-21,2025-03-25,PS5,a245,479.99,website,,unknown,london
9d091856,e05ff96e-d087-4c,2025-04-18,2025-04-19,AirPods,d633,159.99,mobile_app,search,desktop,liverpool
d37d8533,52e6ef74-150b-41,2025-06-27,2025-06-28,iPhone 15,f521,899.99,mobile_app,social,desktop,leeds
d37d8533,52e6ef74-150b-41,2025-06-27,2025-07-27,Accessory,m001,24.99,website,search,mobile,glasgow
06bf79cf,27aedaae-8c48-43,2025-08-06,2025-12-06,Accessory,m001,24.99,website,affiliate,unknown,manchester
e008e8ed,b1f0b429-d54f-4d,2025-01-16,2025-01-18,iPhone 15,f521,899.99,mobile_app,email,desktop,bristol
4bfaa29e,cfc01fbc-a5dc-43,2025-04-01,2025-05-01,Smartwatch,h301,249.99,mobile_app,search,mobile,leeds
705f052b,db872c8f-0551-41,2025-06-16,2025-06-18,MacBook Air,g770,1199.99,website,social,desktop,leeds
2fa17fe6,ff9558a3-8d1d-48,2025-09-06,2025-10-06,MacBook Air,g770,1199.99,website,search,desktop,glasgow
2fa17fe6,ff9558a3-8d1d-48,2025-09-06,2025-10-06,iPhone 15,f521,899.99,website,social,unknown,manchester
e6ffee2a,664d49fa-94b5-43,2025-08-05,2025-12-05,Accessory,m001,24.99,mobile_app,affiliate,desktop,london
e6ffee2a,664d49fa-94b5-43,2025-08-05,2025-09-04,Kindle Paperwhite,j877,129.99,website,email,desktop,glasgow
5d2d113b,42f1287b-bf2d-4f,2025-01-15,2025-01-20,MacBook Air,g770,1199.99,mobile_app,affiliate,desktop,sheffield
ecedf328,6e6aa3ec-4378-4e,2025-10-05,2025-12-05,Steam Deck,c912,499.99,mobile_app,direct,desktop,manchester
b1757e7d,8a55a14b-51f5-48,2025-10-06,2025-11-05,Xbox Series X,b104,449.99,mobile_app,direct,desktop,manchester
cba9a0f0,d3d39ff9-dc25-45,2025-02-22,2025-02-26,iPhone 15,f521,899.99,website,social,unknown,birmingham
fc4a013f,18bc2e3b-20f6-48,2025-04-20,2025-04-24,PS5,a245,479.99,website,direct,desktop,birmingham
d387fcd8,890d58e5-79c9-42,2025-12-01,2025-12-31,Accessory,m001,24.99,website,search,desktop,liverpool
f9fb722d,592cfe25-b858-42,2025-12-03,2026-01-02,Nintendo Switch,e682,299.99,website,direct,mobile,london
d62c4be4,3955b110-fc2e-43,2025-04-19,2025-04-24,Steam Deck,c912,499.99,mobile_app,direct,mobile,manchester
d62c4be4,3955b110-fc2e-43,2025-04-19,2025-04-24,Smartwatch,h301,249.99,mobile_app,social,desktop,london
108d692f,70184f95-9e6a-40,2025-10-02,2025-12-02,Steam Deck,c912,499.99,mobile_app,affiliate,unknown,birmingham
108d692f,70184f95-9e6a-40,2025-10-02,2025-11-01,Google Pixel 8,i920,699.99,mobile_app,email,unknown,leicester
a6789753,05a95733-2bdd-44,2025-08-03,2025-09-02,Nintendo Switch,e682,299.99,website,search,mobile,london
a6789753,05a95733-2bdd-44,2025-08-03,2025-10-03,Nintendo Switch,e682,299.99,mobile_app,email,,leicester
1053adba,7a0430c4-58fc-44,2025-01-19,2025-01-20,Nintendo Switch,e682,299.99,mobile_app,email,mobile,manchester
1053adba,7a0430c4-58fc-44,2025-01-19,2025-01-21,Nintendo Switch,e682,299.99,mobile_app,direct,unknown,birmingham
1053adba,7a0430c4-58fc-44,2025-01-19,2025-01-20,AirPods,d633,159.99,mobile_app,social,unknown,birmingham
4083dcf3,f46976af-10be-43,2025-03-14,2025-03-16,PS5,a245,479.99,mobile_app,social,unknown,manchester
4083dcf3,f46976af-10be-43,2025-03-14,2025-03-16,Google Pixel 8,i920,699.99,website,affiliate,desktop,manchester
4083dcf3,f46976af-10be-43,2025-03-14,2025-03-20,Xbox Series X,b104,449.99,website,social,unknown,manchester
6e4ae071,070f48c2-ba4e-43,2025-04-21,2025-04-23,Google Pixel 8,i920,699.99,website,direct,mobile,leeds
a96bc761,2223ab94-f157-41,2025-01-20,2025-01-24,Google Pixel 8,i920,699.99,website,search,unknown,birmingham
3b895644,b27c1721-89d4-4c,2025-05-21,2025-05-27,iPhone 15,f521,899.99,mobile_app,search,mobile,leeds
c42c40ce,82095583-e03f-4c,2025-02-14,2025-02-18,Steam Deck,c912,499.99,website,search,desktop,manchester
f88c2664,963d4606-ae6b-49,2025-04-18,2025-04-23,PS5,a245,479.99,website,search,,london
c64d8e70,c124b471-b64d-45,2025-05-26,2025-05-30,iPhone 15,f521,899.99,website,email,desktop,liverpool
c64d8e70,c124b471-b64d-45,2025-05-26,2025-05-30,Kindle Paperwhite,j877,129.99,website,social,unknown,glasgow
c64d8e70,c124b471-b64d-45,2025-05-26,2025-05-31,Kindle Paperwhite,j877,129.99,mobile_app,social,unknown,liverpool
2944e059,1049f904-9d25-4d,2025-10-01,2025-10-31,PS5,a245,479.99,mobile_app,affiliate,mobile,glasgow
fd55c844,fad2fd69-3fb1-43,2025-04-16,2025-04-18,Smartwatch,h301,249.99,mobile_app,search,,london
fd55c844,fad2fd69-3fb1-43,2025-04-16,2025-04-19,Nintendo Switch,e682,299.99,website,social,unknown,glasgow
ba89eda3,078c7f1d-2e65-4e,2025-06-25,2025-06-26,Xbox Series X,b104,449.99,website,,desktop,nottingham
b3700e92,181af69a-16cf-42,2025-05-13,2025-05-16,Accessory,m001,24.99,mobile_app,direct,desktop,leeds
7972c629,ce0ed735-632f-4f,2025-08-02,2025-09-01,MacBook Air,g770,1199.99,mobile_app,affiliate,mobile,glasgow
2d6acdd4,2ed86804-57e2-44,2025-03-25,2025-03-29,Google Pixel 8,i920,699.99,website,email,mobile,bristol
2d6acdd4,2ed86804-57e2-44,2025-03-25,2025-03-27,Kindle Paperwhite,j877,129.99,website,search,unknown,manchester
42b07e31,4083ff8f-e10a-4f,2025-06-24,2025-06-25,Xbox Series X,b104,449.99,website,email,unknown,manchester
42b07e31,4083ff8f-e10a-4f,2025-06-28,2025-07-28,MacBook Air,g770,1199.99,website,search,unknown,manchester
14e1aabd,59e849b6-3a05-47,2025-04-26,2025-05-26,Google Pixel 8,i920,699.99,mobile_app,direct,mobile,leicester
e119e331,1812362f-c076-49,2025-08-03,2025-09-02,Kindle Paperwhite,j877,129.99,mobile_app,search,desktop,manchester
18720dc7,8e9ff74a-fb65-43,2025-01-02,2025-03-02,Xbox Series X,b104,449.99,website,email,desktop,london
53ad132c,fc31654d-f6ae-49,2025-05-26,2025-06-25,Kindle Paperwhite,j877,129.99,website,search,mobile,birmingham
5ff540ca,cccf4d37-0714-4d,2025-04-14,2025-04-20,Kindle Paperwhite,j877,129.99,mobile_app,search,mobile,birmingham
7f8a1fca,2c21f1ed-f4a9-45,2025-04-02,2025-06-02,Accessory,m001,24.99,mobile_app,search,mobile,london
aee4f488,f9cc596e-37e7-49,2025-04-24,2025-04-29,Kindle Paperwhite,j877,129.99,website,affiliate,mobile,manchester
70d18e9e,5fc97e64-9987-43,2025-04-17,2025-04-21,iPhone 15,f521,899.99,mobile_app,affiliate,unknown,manchester
d079fe4e,c5a0b7c3-e132-4e,2025-11-04,2025-12-04,Accessory,m001,24.99,website,email,desktop,birmingham
e36345fc,9f40ce6a-07c4-48,2025-10-01,2025-10-31,Steam Deck,c912,499.99,mobile_app,social,mobile,glasgow
ef5e4a66,1ecadf24-f0d1-4a,2025-03-19,2025-03-21,Smartwatch,h301,249.99,website,affiliate,unknown,leeds
2ad9c360,aedb3046-595b-4a,2025-05-04,2025-08-04,Smartwatch,h301,249.99,mobile_app,affiliate,unknown,manchester
2ad9c360,aedb3046-595b-4a,2025-05-04,2025-11-04,PS5,a245,479.99,mobile_app,social,unknown,london
9cfa2010,3172e9f8-7f66-4f,2025-05-04,2025-09-04,Google Pixel 8,i920,699.99,mobile_app,search,desktop,bristol
9cfa2010,3172e9f8-7f66-4f,2025-05-04,2025-10-04,Kindle Paperwhite,j877,129.99,mobile_app,search,mobile,bristol
d4eee313,74650ff9-f014-4b,2025-05-16,2025-05-18,Xbox Series X,b104,449.99,mobile_app,search,unknown,glasgow
d4eee313,74650ff9-f014-4b,2025-05-16,2025-05-20,Steam Deck,c912,499.99,website,search,mobile,manchester
d4eee313,74650ff9-f014-4b,2025-05-16,2025-05-21,Accessory,m001,24.99,website,social,unknown,birmingham
10c238ba,f1aab637-72ab-47,2025-04-03,2025-10-03,Xbox Series X,b104,449.99,website,email,desktop,manchester
7da2fb48,243191eb-5d9e-47,2025-04-14,2025-04-15,AirPods,d633,159.99,mobile_app,social,mobile,manchester
fb7b00c7,0aa5aaf2-677f-43,2025-03-02,2025-04-01,Kindle Paperwhite,j877,129.99,mobile_app,search,desktop,birmingham
c12e3882,d7f64255-cf97-4f,2025-04-13,2025-04-19,Nintendo Switch,e682,299.99,website,direct,mobile,london
c12e3882,d7f64255-cf97-4f,2025-04-13,2025-04-15,Google Pixel 8,i920,699.99,mobile_app,email,mobile,manchester
a7a13e62,d907ba3f-1949-4b,2025-10-03,2025-12-03,AirPods,d633,159.99,mobile_app,social,unknown,glasgow
a7a13e62,d907ba3f-1949-4b,2025-10-03,2025-12-03,MacBook Air,g770,1199.99,website,email,unknown,manchester
858c5992,90208d23-86ff-46,2025-02-21,2025-02-23,AirPods,d633,159.99,website,direct,unknown,leeds
22ae8888,a4a8a844-8bdf-42,2025-02-27,2025-05-03,Google Pixel 8,i920,699.99,mobile_app,social,desktop,london
677c25b0,4aff5eee-32b2-49,2025-04-18,2025-04-23,Steam Deck,c912,499.99,website,email,mobile,birmingham
524ec63c,7d8f2305-1517-40,2025-01-21,2025-01-24,Xbox Series X,b104,449.99,website,email,desktop,liverpool
c94ee2f0,6388f6dc-9c12-43,2025-04-20,2025-04-23,Google Pixel 8,i920,699.99,mobile_app,direct,mobile,birmingham
c94ee2f0,6388f6dc-9c12-43,2025-04-20,2025-04-22,MacBook Air,g770,1199.99,website,social,unknown,london
d4cd45a9,af1e0ecd-c555-43,2025-02-27,2025-05-03,Steam Deck,c912,499.99,website,email,unknown,london
bf733026,16d4fdff-f260-4a,2025-04-24,2025-04-30,Kindle Paperwhite,j877,129.99,mobile_app,affiliate,desktop,
0c46d8be,2c613d5c-8af4-47,2025-04-21,2025-04-22,Google Pixel 8,i920,699.99,mobile_app,email,mobile,leeds
5a0d4f8c,f77e1ee6-0c15-4b,2025-03-25,2025-03-31,Nintendo Switch,e682,299.99,mobile_app,search,mobile,glasgow
6f0dc87b,d2e106a4-0d6c-45,2025-06-05,2025-11-05,MacBook Air,g770,1199.99,mobile_app,affiliate,unknown,manchester
ae5ec1fc,d96688c9-8623-48,2025-05-23,2025-05-27,iPhone 15,f521,899.99,mobile_app,email,desktop,manchester
2f8a637d,36e90637-e921-46,2025-01-21,2025-01-23,Nintendo Switch,e682,299.99,mobile_app,search,desktop,london
7eca5b2d,51ffdef6-b660-4a,2025-09-04,2025-10-04,Accessory,m001,24.99,website,affiliate,mobile,leeds
7eca5b2d,51ffdef6-b660-4a,2025-09-04,2025-10-04,Kindle Paperwhite,j877,129.99,website,affiliate,desktop,sheffield
7eca5b2d,51ffdef6-b660-4a,2025-09-04,2025-10-04,Google Pixel 8,i920,699.99,mobile_app,search,desktop,manchester
61a93ecf,9ceeaf74-a3f2-43,2025-06-13,2025-06-14,AirPods,d633,159.99,website,email,desktop,london
e7867bbf,1dc7deab-b07b-44,2025-07-06,2025-10-06,MacBook Air,g770,1199.99,website,email,mobile,glasgow
2d53a810,ea4d7ed8-d04a-40,2025-04-20,2025-04-21,Smartwatch,h301,249.99,mobile_app,email,desktop,manchester
66e6c48a,3a769378-d39a-4c,2025-03-05,2025-05-05,PS5,a245,479.99,website,email,unknown,manchester
42186e6d,9947c98a-2444-42,2025-06-20,2025-06-24,Steam Deck,c912,499.99,mobile_app,search,desktop,london
e6ef3a0b,ae2e69e2-6c3f-48,2025-06-22,2025-06-26,Steam Deck,c912,499.99,mobile_app,email,desktop,liverpool
e6ef3a0b,ae2e69e2-6c3f-48,2025-06-22,2025-06-27,Nintendo Switch,e682,299.99,mobile_app,direct,unknown,manchester
e6ef3a0b,ae2e69e2-6c3f-48,2025-06-22,2025-06-23,Accessory,00m1,24.99,mobile_app,affiliate,desktop,liverpool
e9ea9d49,f0b5b7b3-3472-45,2025-02-23,2025-02-25,iPhone 15,f521,899.99,mobile_app,social,unknown,liverpool
608bb508,029e435d-b0b6-45,2025-08-01,2025-09-01,Google Pixel 8,i920,699.99,mobile_app,search,desktop,birmingham
40e07e0f,3082d7e6-e6ac-47,2025-12-05,2026-01-04,Kindle Paperwhite,j877,129.99,website,,desktop,london
c46268d6,b149324b-a064-4c,2025-11-04,2025-12-04,AirPods,d633,159.99,website,direct,unknown,birmingham
1d480843,b08307e1-a9b7-41,2025-06-24,2025-06-29,Google Pixel 8,i920,699.99,mobile_app,social,desktop,leeds
8974e16a,ca8b6e4c-e6f7-43,2025-05-16,2025-05-19,Xbox Series X,b104,449.99,mobile_app,social,desktop,london
b70bc594,bd76bb2f-f189-4b,2025-05-23,2025-05-28,iPhone 15,f521,899.99,mobile_app,social,unknown,manchester
b70bc594,bd76bb2f-f189-4b,2025-05-23,2025-05-26,Smartwatch,h301,249.99,mobile_app,direct,desktop,
db029414,48e918f9-65f0-4b,2025-11-05,2025-12-05,Smartwatch,h301,249.99,mobile_app,search,mobile,manchester
e2b6a842,c2d031ad-1bc6-42,2025-04-17,2025-04-20,Accessory,m001,24.99,mobile_app,search,mobile,leicester
3366da87,16251089-f340-46,2025-02-15,2025-02-18,iPhone 15,f521,899.99,mobile_app,direct,unknown,glasgow
3366da87,16251089-f340-46,2025-02-15,2025-02-18,Xbox Series X,b104,449.99,website,affiliate,unknown,glasgow
1c852510,092351d9-fedc-4b,2025-04-14,2025-04-17,MacBook Air,g770,1199.99,website,direct,desktop,glasgow
1c852510,092351d9-fedc-4b,2025-04-14,2025-04-15,Nintendo Switch,e682,299.99,website,email,mobile,leeds
b190dea4,63582706-d545-42,2025-06-02,2025-08-02,Accessory,m001,24.99,website,affiliate,desktop,glasgow
bd0443f0,6f9a544a-3de3-42,2025-03-02,2025-04-01,Xbox Series X,b104,449.99,website,email,mobile,glasgow
80ed319c,c4e57a92-98d5-46,2025-12-03,2026-01-02,PS5,a245,479.99,website,email,mobile,london
80ed319c,c4e57a92-98d5-46,2025-12-03,2026-01-02,Smartwatch,h301,249.99,website,social,unknown,glasgow
0b33b7a0,c4bfa424-3060-4c,2025-06-13,2025-06-19,Xbox Series X,b104,449.99,website,email,mobile,london
40349202,27180985-f2d6-41,2025-03-06,2025-08-06,AirPods,d633,159.99,mobile_app,social,unknown,bristol
0e721365,7647f43f-59a1-48,2025-08-04,2025-09-03,Kindle Paperwhite,j877,129.99,mobile_app,direct,mobile,manchester
39a90a45,f262e145-2731-46,2025-07-04,2025-08-03,Steam Deck,c912,499.99,mobile_app,social,unknown,glasgow
39a90a45,f262e145-2731-46,2025-07-04,2025-08-03,AirPods,d633,159.99,mobile_app,direct,unknown,london
067ab1d7,55fccc14-31c0-44,2025-05-19,2025-05-21,Nintendo Switch,e682,299.99,mobile_app,search,unknown,manchester
49adb07b,d7ea8625-11c3-43,2025-02-13,2025-02-16,Xbox Series X,b104,449.99,mobile_app,direct,desktop,london
1c82780f,8c1046bf-24b3-47,2025-02-23,2025-02-25,Google Pixel 8,i920,699.99,website,search,desktop,birmingham
b87189e1,849ebfa5-68f0-4a,2025-11-03,2025-12-03,Xbox Series X,b104,449.99,website,direct,desktop,liverpool
b87189e1,849ebfa5-68f0-4a,2025-11-03,2025-12-03,Kindle Paperwhite,j877,129.99,website,email,unknown,birmingham
e6c9fd54,52581086-eecc-44,2025-03-18,2025-03-19,PS5,a245,479.99,mobile_app,affiliate,desktop,nottingham
0ef473a2,0182c481-3bd1-45,2025-02-03,2025-04-03,Google Pixel 8,i920,699.99,mobile_app,email,mobile,leeds
0ef473a2,0182c481-3bd1-45,2025-02-03,2025-04-03,Xbox Series X,b104,449.99,mobile_app,email,desktop,london
c31dfb91,9123f2c5-c4c9-49,2025-02-20,2025-02-22,Google Pixel 8,i920,699.99,mobile_app,social,unknown,leeds
d2f18f28,8bab4c1b-904a-41,2025-04-22,2025-04-28,PS5,a245,479.99,mobile_app,direct,desktop,leicester
d2f18f28,8bab4c1b-904a-41,2025-04-22,2025-04-26,iPhone 15,f521,899.99,mobile_app,email,mobile,manchester
af8422cc,924d4a86-efed-4e,2025-05-14,2025-05-19,iPhone 15,f521,899.99,mobile_app,social,desktop,liverpool
7d957e47,e9058f29-731d-46,2025-03-21,2025-03-23,MacBook Air,g770,1199.99,website,email,desktop,glasgow
7d957e47,e9058f29-731d-46,2025-03-21,2025-03-22,Kindle Paperwhite,j877,129.99,mobile_app,social,unknown,nottingham
7aa83419,fae9df3f-585b-41,2025-11-06,2025-12-06,Google Pixel 8,i920,699.99,website,social,desktop,leicester
394d9156,7447f8a1-2734-4b,2025-02-04,2025-04-04,Google Pixel 8,i920,699.99,mobile_app,affiliate,unknown,glasgow
63719357,bb2168c4-a318-4a,2025-01-02,2025-03-02,Smartwatch,h301,249.99,website,social,unknown,manchester
6e8649f1,290a8303-e1c6-47,2025-10-05,2025-11-04,Steam Deck,c912,499.99,mobile_app,direct,unknown,leeds
e13ae6f4,0ae4e096-24dc-4e,2025-10-01,2025-10-31,Accessory,m001,24.99,website,affiliate,mobile,nottingham
a0624c48,fccc1a7d-3a1b-4a,2025-01-02,2025-03-02,Xbox Series X,b104,449.99,website,search,unknown,london
75e8abfe,67e2020e-f11f-4e,2025-08-06,2025-10-06,Kindle Paperwhite,j877,129.99,mobile_app,direct,desktop,manchester
567a25f8,f3cecaaf-71a2-46,2025-03-21,2025-03-24,MacBook Air,g770,1199.99,website,email,desktop,bristol
3efa528c,2213cdad-661d-43,2025-08-05,2025-09-04,Google Pixel 8,i920,699.99,website,direct,desktop,london
bab3d9a3,9181c8a2-30e3-46,2025-01-18,2025-01-24,iPhone 15,f521,899.99,mobile_app,direct,unknown,liverpool
dcc8c801,5d08c254-9e6e-4c,2025-07-03,2025-09-03,Google Pixel 8,i920,699.99,mobile_app,search,mobile,glasgow
64907a63,5ff3fbbf-6880-43,2025-03-13,2025-03-17,AirPods,d633,159.99,website,social,unknown,london
e798d9bf,8af6d268-1bd0-4f,2025-06-03,2025-10-03,Accessory,m001,24.99,mobile_app,direct,desktop,london
330c8461,debf96d3-c64a-48,2025-05-24,2025-05-27,MacBook Air,g770,1199.99,website,affiliate,unknown,leicester
efe739dd,e3d21a33-8d3b-41,2025-04-19,2025-04-22,iPhone 15,f521,899.99,mobile_app,search,mobile,london
34da1f50,f1758208-2e29-43,2025-04-05,2025-10-05,Kindle Paperwhite,j877,129.99,website,direct,mobile,liverpool
ae3dc742,2c1e86bb-aac0-46,2025-05-04,2025-10-04,Kindle Paperwhite,j877,129.99,mobile_app,affiliate,desktop,manchester
cd03a402,a4282ec4-27e6-48,2025-01-04,2025-03-04,Kindle Paperwhite,j877,129.99,mobile_app,affiliate,desktop,liverpool
bd0c1656,510588a9-694a-48,2025-06-25,2025-06-28,Nintendo Switch,e682,299.99,website,search,mobile,manchester
c36db2ec,7c976337-ee66-4f,2025-12-04,2026-01-03,Google Pixel 8,i920,699.99,website,direct,mobile,liverpool
c36db2ec,7c976337-ee66-4f,2025-12-04,2026-01-03,iPhone 15,f521,899.99,website,direct,,bristol
18d939eb,a0ca381c-bc3d-46,2025-04-13,2025-04-19,Nintendo Switch,e682,299.99,website,direct,mobile,birmingham
18d939eb,a0ca381c-bc3d-46,2025-04-13,2025-04-19,MacBook Air,g770,1199.99,website,search,desktop,london
de952d1d,057eccfa-15f3-47,2025-02-21,2025-02-22,Xbox Series X,b104,449.99,website,email,unknown,manchester
de952d1d,057eccfa-15f3-47,2025-02-21,2025-02-26,Smartwatch,h301,249.99,mobile_app,search,unknown,manchester
5b5073c7,1706c3cd-da44-4d,2025-04-19,2025-04-24,Google Pixel 8,i920,699.99,mobile_app,email,unknown,manchester
5b5073c7,1706c3cd-da44-4d,2025-04-19,2025-04-25,Steam Deck,c912,499.99,mobile_app,,mobile,glasgow
10e6e383,f53ca48b-268d-49,2025-06-19,2025-06-21,Xbox Series X,b104,449.99,mobile_app,affiliate,desktop,liverpool
72557e4e,50c49c2b-e8c4-41,2025-02-26,2025-02-27,Steam Deck,c912,499.99,mobile_app,email,desktop,birmingham
cd65e328,2cdb1625-b41f-47,2025-03-15,2025-03-21,MacBook Air,g770,1199.99,website,search,unknown,manchester
1e521d48,e16c77ac-e69b-42,2025-03-04,2025-04-04,iPhone 15,f521,899.99,mobile_app,affiliate,mobile,london
a0f155fb,68e0c800-9e48-4e,2025-08-04,2025-10-04,Xbox Series X,b104,449.99,website,affiliate,desktop,glasgow
3fd8027f,47fefddb-fbb9-4f,2025-04-25,2025-04-30,Accessory,m001,24.99,website,search,unknown,manchester
18d98279,f205da82-a9f3-43,2025-11-01,2025-12-01,iPhone 15,f521,899.99,website,affiliate,mobile,nottingham
7a14cf98,e156df17-22b6-49,2025-05-17,2025-05-21,Steam Deck,c912,499.99,mobile_app,search,desktop,leeds
7a14cf98,e156df17-22b6-49,2025-05-17,2025-05-22,Nintendo Switch,e682,299.99,website,affiliate,unknown,manchester
5cc53673,960f96d9-051b-46,2025-01-16,2025-01-20,MacBook Air,g770,1199.99,website,direct,unknown,bristol
5cc53673,960f96d9-051b-46,2025-01-16,2025-01-20,Kindle Paperwhite,j877,129.99,website,search,desktop,manchester
05155381,9268b5df-95bb-4e,2025-07-01,2025-11-01,Xbox Series X,b104,449.99,website,direct,unknown,manchester
56fb9a22,abf89388-f254-45,2025-01-04,2025-02-04,Xbox Series X,b104,449.99,website,direct,desktop,manchester
56fb9a22,abf89388-f254-45,2025-01-04,2025-07-04,Accessory,m001,24.99,mobile_app,social,mobile,london
56fb9a22,abf89388-f254-45,2025-01-04,2025-03-04,Accessory,m001,24.99,website,affiliate,unknown,manchester
9fc08086,5eb63bc5-e2f1-4e,2025-03-22,2025-03-23,Accessory,m001,24.99,website,affiliate,mobile,glasgow
ef5e0d74,eab10bcf-64c4-40,2025-12-05,2026-01-04,MacBook Air,g770,1199.99,website,direct,desktop,glasgow
4ad76a0d,32773b28-ab3d-48,2025-03-20,2025-03-25,PS5,a245,479.99,website,social,desktop,leeds
fbcb4db6,c95d2093-f2e2-4d,2025-01-18,2025-01-24,iPhone 15,f521,899.99,mobile_app,direct,desktop,leeds
