USER_ID,ORDER_ID,PURCHASE_TS,SHIP_TS,PRODUCT_NAME,PRODUCT_ID,GBP_PRICE,PURCHASE_PLATFORM,MARKETING_CHANNEL,ACCOUNT_CREATION_METHOD,CITY
404f04e4,64a7027986094880,15/01/2025,17/01/2025,iPhone 15,f521,1510.45,mobile_app,social,mobile,London
323415b1,d0b2b078d3934f3e,16/06/2025,06-23-2025,Steam Deck,c912,175.96,website, SEARCH ,unknown,Leeds
a367b563,2212b446f39e4b73,15/04/2025,21/04/2025,AirPods,d633,1743.05,mobile_app,email,UNKNOWN,Manchester
937838f9,6431d4a9ca1e48d9,07/02/2025,09/02/2025,Google Pixel 8,i920,£1984.69,WEBSITE,affiliate,desktop,Leeds
ddc55228,f5e1ab658bd246cc,20/06/2025,22/06/2025,Google Pixel 8,i920,1149.23,website,affiliate,mobile,Manchester
ef3dc5a8,2a17879a67a74886,04/03/2025,07/03/2025,Steam Deck,c912,975.72,website,search,mobile,Birmingham
ae372e39,887553632fc54298,01/01/2025,02/01/2025,Xbox Series X,b104,633.45,website,EMAIL,desktop,Birmingham
fd481505,e9f8e1152d8a42cc,21/05/2025,27/05/2025,Nintendo Switch,e682,540.65,website,social,UNKNOWN,Manchester
2aed0848,6755b2d42bfe452a,26/02/2025,02/03/2025,MacBook Air,g770,2112.27,website,search,unknown,Manchester
de4b2801,879d19c357e4467e,04/03/2025,10/03/2025,Smartwatch,h301,988.12,website,social,unknown,Nottingham
5ebbb87b,fdce4f12dc4646c7,30/06/2025,03/07/2025,Kindle Paperwhite,j877,1641.16,mobile_app,social,desktop,London
8f57cd9e,5da558735e854364,09/01/2025,06/01/2025,Nintendo Switch,e682,375.74,MOBILE_APP,AFFILIATE,DESKTOP,Sheffield
7d5887a5,62e32fa7f4cd4362,27/04/2025,28/04/2025,Nintendo Switch,e682,1118.23,mobile_app,search,MOBILE,London
530a542a,c1886c58520842d3,05/06/2025,08/06/2025,Google Pixel 8,i920,314.25,WEBSITE,social,desktop,NOTTINGHAM
498ccdd7,01f239e439654c7a,21/01/2025,28/01/2025,iPhone 15,f521,328.72,website,SEARCH,mobile,LIVERPOOL
9f88be6e,e4d479e7ace843d1,08/03/2025,11/03/2025,iPhone 15,f521,1085.57,mobile_app,direct,UNKNOWN,Glasgow
13131048,e9f410c91cfa48a2,28/03/2025,01/04/2025,iPhone 15,f521,2067.39,website,social,mobile,Sheffield
2a314f1d,d5411860858340bb,02/03/2025,06/03/2025,PS5,a245,1148.6,WEBSITE,SEARCH,unknown,Glasgow
3c6bad34,1604c33209a64674,19/04/2025,21/04/2025,Xbox Series X,b104,1486.56,mobile_app,affiliate,DESKTOP,Glasgow
64fff7a6,4b2ca54d53434238,23/04/2025,28/04/2025,MacBook Air,g770,593.77,website,EMAIL,mobile,Sheffield
d3dd8cf8,3772d3a31b724a6c,28/04/2025,29/04/2025,Steam Deck,c912,537.26,mobile_app,email,desktop,Birmingham
9e8fa807,6b6348f4d14a4950,03/03/2025,25/02/2025,Xbox Series X,b104,1658.88,mobile_app,social,desktop,Liverpool
f35c02fd,cc7e66de3cf7426e,11/04/2025,15/04/2025,AirPods,d633,489.22,mobile_app,direct,unknown,Leeds
513be62e,9eead5def5b5477f,17/03/2025,03-23-2025,Nintendo Switch,e682,329.5,mobile_app,social,desktop,Liverpool
2651daa3,cd68f11ca4b0490d,10/06/2025,16/06/2025,Xbox Series X,b104,309.53,website,email,unknown,LEEDS
c50ef346,c6bdce4309024afd,03/06/2025,07/06/2025,PS5,a245,2476.45,mobile_app,direct,mobile,LIVERPOOL
6207db63,ff62499af2ae4fce,07/01/2025,14/01/2025,Smartwatch,h301,670.61,MOBILE_APP,SOCIAL,unknown,Leicester
8612944f,9ae5fbbc0f654cc9,01/06/2025,06/06/2025,MacBook Air,g770,2261.84,website,direct,mobile,Nottingham
c1fcdfc3,5c699e1f458c441d,01/03/2025,02/03/2025,Google Pixel 8,i920,gbp 129.07,website,social,unknown,Leicester
83a64431,c4593083db404797,13/04/2025,19/04/2025,Steam Deck,c912,613.91,website,email,unknown,Birmingham
e3e32e42,8eb232b854b54b05,30/06/2025,05/07/2025,Xbox Series X,b104,337.22,website,social,desktop,GLASGOW
c69eb431,f49eaaa30ef147f7,03/06/2025,05/06/2025,iPhone 15,f521,743.59,WEBSITE,email,desktop,Glasgow
9564a7bd,c1192634cad34250,29/05/2025,30/05/2025,Xbox Series X,b104,259.97,mobile_app,direct,desktop,NOTTINGHAM
478fcedd,236253032ae74b5d,13/03/2025,17/03/2025,Xbox Series X,b104,362.75,website,AFFILIATE,desktop,Nottingham
829d03f5,e4a6da33bda54100,25/04/2025,01/05/2025,PS5,a245,1483.47,mobile_app,affiliate,,Bristol
a1d60cf1,6c05df93969c482a,15/05/2025,20/05/2025,Smartwatch,h301,1839,mobile_app,SEARCH,mobile,LIVERPOOL
dde630e0,d7718c05b67141b2,07/06/2025,11/06/2025,Kindle Paperwhite,j877,1583.25,WEBSITE,email,desktop,Birmingham
80851d53,9d482c49f53f42d3,06/05/2025,07/05/2025,PS5,a245,329.32,mobile_app,EMAIL,MOBILE,Bristol
153e09ba,fc4243526d984038,30/01/2025,25/01/2025,Google Pixel 8,i920,1572.34,website,AFFILIATE,mobile,MANCHESTER
eebd342d,0a164306e1ea4d41,24/02/2025,02/03/2025,Smartwatch,h301,2013.92 GBP,mobile_app,social,desktop,Manchester
4e8d2654,9619cf443ac5424f,21/02/2025,28/02/2025,MacBook Air,g770,289.65,mobile_app,email,mobile,Sheffield
129f9fa5,a484be3e2191490c,17/04/2025,18/04/2025,Xbox Series X,b104,1081.27,mobile_app,search,mobile,LEEDS
fdbf4aa4,537356f2cc9f47d4,24/05/2025,29/05/2025,Smartwatch,h301,233.31,website,search,unknown,LEICESTER
3556071b,7b03f61b5705433e,30/05/2025,31/05/2025,Kindle Paperwhite,j877,£1016.39,website,affiliate,desktop,Leeds
a227ac14,bcf7bbc28e38440e,08/05/2025,09/05/2025,Nintendo Switch,e682,1099.48,mobile_app,EMAIL,desktop,Birmingham
48ae4aba,85123413d9e343be,10/04/2025,12/04/2025,PS5,a245,£ 2018.04,website,social,DESKTOP,Leeds
62c57829,b77c1be6febe46a6,01/05/2025,06/05/2025,PS5,a245,2160.8,mobile_app,email,unknown,londn
f68d6979,efc87fc9fd8e4c60,21/03/2025,03-27-2025,Nintendo Switch,e682,1529.01,website,direct,mobile,Birmingham
e61c4368,b828072570e94f08,02/04/2025,08/04/2025,Kindle Paperwhite,j877,781.88,mobile_app,search,desktop,Bristol
69ccaeb0,21366a4d01a1496e,02/03/2025,08/03/2025,MacBook Air,g770,1518.39,website,direct,MOBILE,Liverpool
fc1b3217,eb5362822aee4929,04/06/2025,10/06/2025,Steam Deck,c912,436.07,mobile_app,email,desktop,Sheffield
f31fbee0,37eb9827869c444f,18/01/2025,25/01/2025,AirPods,d633,1524.49,website,EMAIL,unknown,MANCHESTER
b5230821,1b19b829d0fc4577,07/05/2025,14/05/2025,AirPods,d633,1087.17,website,affiliate,unknown,Birmingham
d61a4a69,9b48c6fb333f417b,14/04/2025,21/04/2025,Steam Deck,c912,151.07,mobile_app,direct,unknown,Leicester
a528698b,9fc2e9524e0b4c8f,02/04/2025,05/04/2025,AirPods,d633,298.31,website,search,mobile,Bristol
bd00ff19,8503e3b717004953,25/01/2025,28/01/2025,Steam Deck,c912,1010.65,website,search,desktop,London
7d525a4e,8d80c2feb7b14072,03/06/2025,07/06/2025,Smartwatch,h301,1332.01,mobile_app,SEARCH,,Leicester
8852c78e,676e34be78be4228,28/06/2025,04/07/2025,MacBook Air,g770,806.28,mobile_app,DIRECT,unknown,Liverpool
aa47bfc8,2e401311c973484e,24/05/2025,30/05/2025,Nintendo Switch,e682,1551.52,WEBSITE,affiliate,mobile,Sheffield
76d9d64d,f929eda0bf30470d,26/03/2025,01/04/2025,Steam Deck,c912,2367.53,website,social,MOBILE,Nottingham
4400592c,279e04e761004856,18/01/2025,20/01/2025,PS5,a245,586.53,mobile_app,DIRECT,mobile,SHEFFIELD
085e9e90,1719944c9e5d431a,03/05/2025,09/05/2025,Nintendo Switch,e682,£392.05,mobile_app,direct,UNKNOWN,Liverpool
dad95c71,61e5cdd9741d40f6,30/06/2025,07/02/2025,Nintendo Switch,e682,"805.74,00",website,direct,unknown,Liverpool
3db8014a,0d97bade647a46e9,26/06/2025,01/07/2025,PS5,a245,1341.51,website,affiliate,mobile,Leeds
b7e1cb21,a53a43d61ef540d6,02/03/2025,06/03/2025,Xbox Series X,b104,822.92,website,affiliate,unknown,Manchester
7508e10c,7161c88832c54d76,16/03/2025,19/03/2025,AirPods,d633,470.4,mobile_app,direct,unknown,London
379f0075,9522496ea7c849be,27/06/2025,30/06/2025,Xbox Series X,b104,656.95,mobile_app,affiliate,unknown,LEICESTER
d67e0f37,2e89bdbd53694c45,23/04/2025,27/04/2025,AirPods,d633,916.53,website,affiliate,,Nottingham
f48783eb,36cf28af9d6442ce,18/06/2025,19/06/2025,MacBook Air,g770,2450.89,mobile_app,email,desktop,Leicester
2bd346cb,6d566dccbb994df7,14/03/2025,15/03/2025,Kindle Paperwhite,j877,813.79,mobile_app,direct,UNKNOWN,Nottingham
da970edb,4d9e6b9fa3ee485f,30/06/2025,01/07/2025,Kindle Paperwhite,j877,2249.3,mobile_app,affiliate,mobile,Liverpool
24d4dba9,5339eb182aa34d5e,18/03/2025,25/03/2025,Xbox Series X,b104,852.48,website,search,desktop,Nottingham
f6d2a20d,db0f168593dd4e65,09/04/2025,16/04/2025,Xbox Series X,b104,245.67,WEBSITE,affiliate,unknown,Leeds
51f8deb6,444b94904edd4cfd,09/04/2025,04/12/2025,iPhone 15,f521,1564.27,website,search,UNKNOWN,Birmingham
b98b9459,be60808dbcb34076,12/06/2025,14/06/2025,Nintendo Switch,e682,"650.14,00",MOBILE_APP,social,mobile,Leicester
295c1b59,3f4442454a334325,03/06/2025,05/06/2025,MacBook Air,g770,1951.9,mobile_app,direct,desktop,Nottingham
5526db8e,93de2da040ff4822,24/01/2025,29/01/2025,MacBook Air,g770,670.12,website,SEARCH,desktop,Leicester
7f849eea,1dd18fcfb99b4d2d,09/06/2025,16/06/2025,Nintendo Switch,e682,622.41,mobile_app,direct,mobile,Birmingham
9a86040e,950f5effdc5146e4,01/01/2025,05/01/2025,AirPods,d633,1096.12,website,search,unknown,Leeds
922fe35d,297eb3ce11e34175,15/04/2025,17/04/2025,AirPods,d633,551.84,mobile_app,search,unknown,Leicester
aaae3222,c27eb09a77f04674,02/03/2025,03/05/2025,Steam Deck,c912,569.2,mobile_app,affiliate,unknown,Nottingham
b800f540,b53a28007d864a55,22/04/2025,27/04/2025,MacBook Air,g770,680.74,website,search,mobile,Bristol
236603b4,f2203acf8eed4d34,14/02/2025,17/02/2025,AirPods,d633,667.78,website,social,unknown,Birmingham
21737acd,acdb425ccff440eb,26/03/2025,29/03/2025,Google Pixel 8,i920,€110.81,mobile_app,DIRECT,MOBILE,LONDON
227cc456,baad0da465aa4c06,30/03/2025,01/04/2025,Kindle Paperwhite,j877,2436.76,mobile_app,search,mobile,Sheffield
0de5fd7b,09a3e57e2c5b4eb0,05/03/2025,10/03/2025,Nintendo Switch,e682,1101.68,mobile_app,email,MOBILE,LEEDS
c2d0af1f,cf92bd959b484302,03/06/2025,04/06/2025,iPhone 15,f521,2108.4,mobile_app,social,mobile,London
7731b193,dd16663a81834bc0,28/04/2025,29/04/2025,AirPods,d633,2018.27,WEBSITE,affiliate,desktop,Leicester
af003b94,b8d7e825bd6f4707,29/03/2025,01/04/2025,Kindle Paperwhite,j877,392.75,mobile_app,direct,MOBILE,Liverpool
aad74fe0,3c9ea73a2f454112,15/06/2025,19/06/2025,Kindle Paperwhite,j877,1687.39,mobile_app,social,MOBILE,Leicester
ec9f1803,ec2c1148d67d4117,06/06/2025,11/06/2025,Google Pixel 8,i920,690.04,website,SOCIAL,unknown,MANCHESTER
d048c8af,047032f633b5451d,29/06/2025,07/06/2025,Smartwatch,h301,2146.53,WEBSITE,social,unknown,London
3c7d53a0,14fe9960a5394212,08/03/2025,13/03/2025,PS5,a245,1134.37,website,affiliate,desktop,Leeds
cb53e1ae,75d0a2af1c064fa6,08/03/2025,15/03/2025,Google Pixel 8,i920,2381.41,mobile_app,affiliate,mobile,Glasgow
df2ff029,df3bd35c35c54df0,02/04/2025,06/04/2025,Smartwatch,h301,1114.41,mobile_app,affiliate,,Bristol
edb49f8d,c768edb905d84146,19/05/2025,05-25-2025,PS5,a245,1292.65 GBP,website,affiliate,mobile,Sheffield
2adff941,f11b9c1bbad14fe7,08/03/2025,13/03/2025,AirPods,d633,2223.84,website,direct,mobile,Leeds
a9fc73da,32e725204d834055,06/06/2025,12/06/2025,iPhone 15,f521,2459.45,mobile_app,affiliate,mobile,Bristol
de2bdf8c,0e832587315e439f,15/06/2025,18/06/2025,Nintendo Switch,e682,1966.96,mobile_app,SEARCH,desktop,Sheffield
e9622f9d,fdff67de6a634d5b,21/03/2025,22/03/2025,iPhone 15,f521,391.14,mobile_app,direct,unknown,Glasgow
afd063d6,9bd3947617ca45a2,01/05/2025,08/05/2025,PS5,a245,1775.34,website,email,mobile,MANCHESTER
65d77fc8,bb5452fd26a3461b,09/01/2025,16/01/2025,AirPods,d633,377.33,website,direct,unknown,Bristol
284baa23,ec8a7209afd14425,20/04/2025,26/04/2025,Smartwatch,h301,480.73,mobile_app,email,unknown,Manchester
68fd1179,23bf1f71a9014db8,05/03/2025,10/03/2025,MacBook Air,g770,1638.25,website,social,unknown,LONDON
c578f4f4,1dadd80716d84599,20/02/2025,23/02/2025,MacBook Air,g770,1309.64,WEBSITE,affiliate,UNKNOWN,Manchester
1ac0dff3,0ab6c1552e424010,21/01/2025,28/01/2025,Nintendo Switch,e682,1924.47,mobile_app,search,unknown,Glasgow
082bbc6f,57cad887b9164c61,27/03/2025,28/03/2025,Kindle Paperwhite,j877,2419.08,WEBSITE,affiliate,mobile,Nottingham
8776b75f,3fa916f9eeb14cb9,07/02/2025,14/02/2025,iPhone 15,f521,2265.03,MOBILE_APP,social,mobile,Nottingham
bf2c857e,4b2a2bb4097a475d,02/05/2025,03/05/2025,MacBook Air,g770,2235.34,mobile_app,email,MOBILE,BIRMINGHAM
615a443c,036ec6cb8941469b,19/02/2025,25/02/2025,Nintendo Switch,e682,1090.81,mobile_app,email,unknown,Liverpool
a68f75ac,4d2cd22dcfae4f3f,10/06/2025,06-15-2025,Steam Deck,c912,689.92,mobile_app,direct,desktop,Manchester
264e448e,2d17534a483449b1,19/01/2025,25/01/2025,Google Pixel 8,i920,2409.73,website,direct,mobile,Sheffield
05d04902,65108b6faedb4272,23/01/2025,27/01/2025,MacBook Air,g770,1802.32,WEBSITE,social,desktop,Manchester
ec0389c1,9390e315023c4d0d,19/03/2025,22/03/2025,Smartwatch,h301,2173.98,mobile_app,social,mobile,BIRMINGHAM
227763f8,6025cf7c4966455e,04/02/2025,08/02/2025,MacBook Air,g770,657.81,mobile_app,SOCIAL,unknown,Bristol
d2bfbcf2,d8ccacd5b35c448c,11/05/2025,16/05/2025,Nintendo Switch,e682,2260.22,MOBILE_APP, social ,mobile,Sheffield
5997fbb0,ca7d60a1d6f34b49,06/06/2025,09/06/2025,iPhone 15,f521,1729.3,website,email,unknown,Bristol
bc6965e7,ee426792ce2c46df,31/05/2025,06/03/2025,Xbox Series X,b104,2130.2,mobile_app,social,mobile,London
91a17855,c77ae3b120d14ef1,02/05/2025,06/05/2025,Steam Deck,c912,1196.38,mobile_app,email,,
d2d07acf,3a96c7f518e04183,06/01/2025,13/01/2025,Xbox Series X,b104,1231.25,mobile_app,email,desktop,Liverpool
24522ef6,ef6739d26c824a41,24/04/2025,27/04/2025,Kindle Paperwhite,j877,547.32,WEBSITE,affiliate,mobile,Sheffield
8a25cd95,c337ed454e93453a,16/06/2025,06-23-2025,Steam Deck,c912,567.42,WEBSITE,affiliate,unknown,London
d8a9e06f,132fdba1f1064955,13/03/2025,19/03/2025,Kindle Paperwhite,j877,141.73,mobile_app,email,mobile,Bristol
27facb5d,7b5aaea7fd77419f,08/02/2025,10/02/2025,Google Pixel 8,i920,1877.47,mobile_app,email,desktop,NOTTINGHAM
1f8452fb,7ab417d629754ef7,17/06/2025,23/06/2025,iPhone 15,f521,1091.31,WEBSITE,email,desktop,Leeds
472678ac,9e929f50995c412f,16/04/2025,20/04/2025,Xbox Series X,b104,2460.6,website,AFFILIATE,MOBILE,Sheffield
b8b75626,6d1b5e966e644ec8,27/05/2025,02/06/2025,Nintendo Switch,e682,251.98,WEBSITE,direct,mobile,Leicester
698f3072,dc29aca720614cdd,18/04/2025,19/04/2025,iPhone 15,f521,251.94,mobile_app,email,desktop,Manchester
f1f58294,51c680ca57a64460,27/01/2025,02/02/2025,Google Pixel 8,i920,2223.62,website,social,mobile,GLASGOW
2899e850,a1b95e07af384794,20/01/2025,23/01/2025,MacBook Air,g770,€1841.61,MOBILE_APP,social,mobile,Manchester
b381e8b0,084a40524913418b,14/06/2025,21/06/2025,Google Pixel 8,i920,1640.9,mobile_app,affiliate,mobile,Sheffield
0450f237,e7b4638be871490e,16/04/2025,20/04/2025,Kindle Paperwhite,j877,1697.76,mobile_app,SEARCH,desktop,Leicester
907e5f2d,7393c675a3cc47c1,06/04/2025,12/04/2025,Nintendo Switch,e682,384.93,mobile_app,EMAIL,unknown,Leicester
c96e517f,5ef28433109c41df,05/01/2025,10/01/2025,iPhone 15,f521,1626.25,website,email,unknown,Birmingham
c743eed3,48f89e305f3949ad,27/06/2025,29/06/2025,Steam Deck,c912,68.81,website,search,unknown,Birmingham
f21dfe36,d771b4467ac54288,19/04/2025,22/04/2025,Smartwatch,h301,2147.09 GBP,mobile_app,EMAIL,mobile,Leeds
cf61ea35,00b30bda6f264d7c,17/05/2025,05-21-2025,Kindle Paperwhite,j877,486.35,website, affiliate ,mobile,London
0f34bd08,c89a0cbdcc194b50,18/01/2025,01-20-2025,iPhone 15,f521,2196.64,mobile_app, social ,desktop,Liverpool
350c559f,bc9742d3e9554593,20/03/2025,03-24-2025,Smartwatch,h301,2176.98,website,search,unknown,Manchester
3ad782dc,46b3138a660d4992,03/05/2025,27/04/2025,AirPods,d633,1867.18,mobile_app,,mobile,Sheffield
7d2e11bd,0ae95eb4842a4bac,19/03/2025,26/03/2025,AirPods,d633,gbp 372.81,WEBSITE,email,UNKNOWN,Liverpool
18f1101e,5dc228d3ab914d71,27/01/2025,28/01/2025,AirPods,d633,2329.26,website,direct,unknown,SHEFFIELD
97be4ad9,1bb1ca48b8444438,02/04/2025,03/04/2025,Steam Deck,c912,1370.94,mobile_app,social,MOBILE,Sheffield
0f90bfaa,8224153c320b4ab7,19/03/2025,03-20-2025,Smartwatch,h301,557.24,website,email,desktop,Nottingham
1a06cff0,b66e58a876424a9f,03/01/2025,05/01/2025,Steam Deck,c912,927.03,mobile_app,direct,mobile,GLASGOW
f801a8bf,49a85d9edec746ca,17/05/2025,05-24-2025,iPhone 15,f521,251.62,website,search,unknown,Nottingham
f431f8f1,331212d14cdc4dcd,13/06/2025,15/06/2025,iPhone 15,f521,1752.79,mobile_app,SEARCH,unknown,Bristol
1d3c9859,0476444d065845a8,09/06/2025,16/06/2025,iPhone 15,f521,1572.5,mobile_app,affiliate,desktop,Nottingham
5953b5d4,ad2654a487334652,26/03/2025,29/03/2025,MacBook Air,g770,2030.67,WEBSITE,social,MOBILE,bristol.
b41287fb,7f0544ca40f6454a,15/02/2025,17/02/2025,Kindle Paperwhite,j877,1372.81,website,search,desktop,LIVERPOOL
8fae987e,fff0302732ef4b5d,27/05/2025,05-28-2025,Google Pixel 8,i920,"1396.47,00",website,affiliate,DESKTOP,Nottingham
c6e9c9c4,2815eb62670f4921,08/03/2025,15/03/2025,PS5,a245,999.84,mobile_app,direct,UNKNOWN,LEICESTER
f0514b1d,d69cd777411442dc,21/03/2025,23/03/2025,Xbox Series X,b104,310.82,MOBILE_APP,search,MOBILE,Leeds
6fd2b471,5a6d86ba14344aeb,31/05/2025,06/06/2025,Nintendo Switch,e682,2313.93,website,affiliate,unknown,BRISTOL
3d948afd,da8f55c4b31040ed,01/05/2025,03/05/2025,Xbox Series X,b104,780.27,website,email,unknown,Glasgow
0ebd9eef,6a3098aa67294b46,20/02/2025,22/02/2025,PS5,a245,264.59,MOBILE_APP,email,desktop,London
f70f8b81,066208b696dd4b80,24/03/2025,26/03/2025,PS5,a245,155.14,website,email,mobile,
1dd19a42,7c53ccb096a84f54,23/04/2025,28/04/2025,Smartwatch,h301,274.6,website,affiliate,unknown,GLASGOW
e9f746e7,bfbff31505074453,07/06/2025,12/06/2025,iPhone 15,f521,799.51,mobile_app,email,mobile,Glasgow
3c675934,8d522457f1044c45,02/03/2025,08/03/2025,MacBook Air,g770,2012.54,mobile_app,email,desktop,Nottingham
901b938f,b51f34b7dba04a70,02/06/2025,07/06/2025,Xbox Series X,b104,299.8,mobile_app,SEARCH,,Liverpool
92fcbafc,aaef05913fd140e5,09/02/2025,10/02/2025,iPhone 15,f521,1077.42,website,search,unknown,Manchester
5111044c,4169de840ad348b9,18/04/2025,19/04/2025,Nintendo Switch,e682,2299.23,mobile_app,social,UNKNOWN,
09b3abbf,a58688744c3147b6,05/01/2025,01/06/2025,PS5,a245,2244.22,website, direct ,UNKNOWN,Liverpool
7f353843,c8880b2c651e4bd2,01/02/2025,05/02/2025,Xbox Series X,b104,1366.74,mobile_app,search,desktop,BIRMINGHAM
7e29bddc,10ab9db1a5e5478a,12/06/2025,19/06/2025,PS5,a245,1278.1,mobile_app,direct,unknown,GLASGOW
706370c4,6a21ab97d04c4e8e,26/05/2025,02/06/2025,Kindle Paperwhite,j877,990.76,WEBSITE, affiliate ,unknown,Leeds
bff9e3b2,e877a70d692f476c,08/05/2025,13/05/2025,AirPods,d633,2011.1,website,affiliate,desktop,Bristol
260027aa,f3da143e4962494f,28/02/2025,02/03/2025,Kindle Paperwhite,j877,1675.4,mobile_app,social,desktop,Birmingham
922e3abc,d4b6f0f23bb949b9,10/06/2025,14/06/2025,Google Pixel 8,i920,179.94,website,direct,desktop,London
6fd8440a,b05ab6bfbca94eba,15/06/2025,21/06/2025,Nintendo Switch,e682,1190.46,mobile_app,search,mobile,LEICESTER
974a2447,9186c2a19536422e,02/02/2025,02/05/2025,Smartwatch,h301,2024.35,MOBILE_APP,affiliate,desktop,LEICESTER
9c4cc0fd,11269f9e03c04a01,23/01/2025,26/01/2025,iPhone 15,f521,"876.61,00",WEBSITE,email,unknown,Nottingham
439cf4f8,d91e7e1a6e484e95,30/06/2025,02/07/2025,Nintendo Switch,e682,2289.01,mobile_app,affiliate,mobile,London
23baa2ca,0d0d13d3779e483d,22/05/2025,05-23-2025,AirPods,d633,483.35,website,EMAIL,desktop,Glasgow
e7718e1b,1b0e93e12be94560,18/03/2025,22/03/2025,iPhone 15,f521,"702.92,00",mobile_app,SEARCH,mobile,
d74d930e,a8c5840faa54468f,06/01/2025,09/01/2025,Kindle Paperwhite,j877,2184.32,mobile_app,social,mobile,LIVERPOOL
a9129abc,d980a784185748fa,10/01/2025,11/01/2025,Steam Deck,c912,2257.42,mobile_app,EMAIL,mobile,Birmingham
8bb61e76,156c992bcc974171,12/05/2025,17/05/2025,Steam Deck,c912,1260.81,mobile_app,,mobile,GLASGOW
b3aa475c,835108d892514afe,09/06/2025,16/06/2025,Kindle Paperwhite,j877,639.88,website, social ,UNKNOWN,London
fe389c35,e69cf4c872d647e9,15/06/2025,17/06/2025,MacBook Air,g770,2219.52,website,SEARCH,desktop,Manchester
15604ec8,05bcde63f667491a,19/02/2025,24/02/2025,PS5,a245,992.54,mobile_app,social,UNKNOWN,LIVERPOOL
80ef2ccf,4a2e25a0f6ee4bdc,21/01/2025,28/01/2025,Smartwatch,h301,1468.9,website,direct,unknown,LONDON
07d1316f,121374ecd9f54388,26/03/2025,27/03/2025,Steam Deck,c912,1914.22,mobile_app,search,unknown,Bristol
6624f8ed,88fc929a4dda4b87,24/05/2025,26/05/2025,Steam Deck,c912,2379.8,mobile_app,email,desktop,Leicester
1ec83ceb,e2293661e1534d2b,08/03/2025,12/03/2025,PS5,a245,2033.66,website,email,desktop,Liverpool
bcc93b94,fb9c737692324c60,02/02/2025,07/02/2025,Smartwatch,h301,644.06,mobile_app,affiliate,unknown,Glasgow
5fb14f5b,8a02711e02f344d0,25/02/2025,03/03/2025,Smartwatch,h301,197.36,mobile_app,direct,desktop,Glasgow
0693d01a,6b35a9b90bfc4c45,03/01/2025,10/01/2025,Smartwatch,h301,1418.09,mobile_app,search,unknown,Glasgow
aaa54056,2e095630d7b44669,08/04/2025,14/04/2025,iPhone 15,f521,1672.42,website,EMAIL,UNKNOWN,Nottingham
903ce3b1,673a0c97987e428b,10/02/2025,15/02/2025,Xbox Series X,b104,2271.21,website,affiliate,UNKNOWN,LEEDS
ab00fba9,82ca3ac928674c72,04/03/2025,07/03/2025,Xbox Series X,b104,571.59,mobile_app,search,UNKNOWN,BRISTOL
d1303a7a,2a545726ca9d469a,18/05/2025,24/05/2025,MacBook Air,g770,787.18,mobile_app, social ,mobile,Sheffield
8f47c5ae,769eb31c26834a4c,05/01/2025,10/01/2025,Google Pixel 8,i920,2375.78,mobile_app,email,unknown,Leeds
941eddf9,ee2291efab9747ef,10/03/2025,16/03/2025,Smartwatch,h301,744.97,MOBILE_APP,search,mobile,Bristol
a2a8d37d,96be541b0b0a400f,21/01/2025,23/01/2025,Xbox Series X,b104,"932.09,00",website,affiliate,mobile,Bristol
1e2f9c71,16a3ce4eca5c4c4a,25/06/2025,02/07/2025,iPhone 15,f521,1790.25,website,search,unknown,Leicester
1ccc575e,7e8e148b0b444907,12/03/2025,17/03/2025,Smartwatch,h301,1788.83,mobile_app,affiliate,unknown,Manchester
3f843c8f,ac97e06748bb4c17,15/05/2025,19/05/2025,AirPods,d633,gbp 1728.73,website,SOCIAL,,Bristol
8d9f42bc,b90db37355534a05,16/06/2025,17/06/2025,PS5,a245,1987.38,mobile_app,social,,Bristol
c76e8e04,cc40d3a594be40bd,15/03/2025,10/03/2025,Steam Deck,c912,1051.27,mobile_app,affiliate,mobile,Glasgow
ab86fc70,4af835922e854bc6,29/01/2025,03/02/2025,AirPods,d633,gbp 1044.06,mobile_app,direct,UNKNOWN,LONDON
9ad0afdc,a3c05d75b3b64eb4,25/05/2025,27/05/2025,Nintendo Switch,e682,916.35,website,AFFILIATE,DESKTOP,Glasgow
60562765,b8692e433fa74954,10/01/2025,11/01/2025,Steam Deck,c912,1910.99,mobile_app,search,mobile,Birmingham
6de72534,82fecfdc73fb4982,13/03/2025,15/03/2025,Xbox Series X,b104,368.06,mobile_app,search,unknown,Leeds
71a67925,568857918f9242c3,19/06/2025,24/06/2025,AirPods,d633,468.44,mobile_app,social,UNKNOWN,London
28e9209e,947ab5845b06498e,10/06/2025,15/06/2025,Kindle Paperwhite,j877,1929.75,mobile_app,affiliate,desktop,Nottingham
